32.4868,-99.7361,0,0
34.1902,-101.738,0,0
27.7869,-97.4146,0,0
31.4735,-97.2143,0,1
29.7654,-95.3663,1,0
30.0036,-95.431,0,1
30.5552,-97.8614,0,0
32.3702,-95.2951,1,0
32.5126,-94.7972,0,0
27.5764,-99.4688,0,0
33.9054,-98.4921,1,0
29.7237,-95.4414,6,1
30.022,-95.3124,4,0
29.651,-95.4803,0,1
30.6448,-97.688,0,0
29.8673,-95.3786,1,0
29.6781,-95.4192,2,0
32.6658,-97.3884,0,0
30.445,-97.7394,0,0
31.8624,-106.433,1,0
31.1009,-97.7257,1,0
32.4831,-99.7115,1,0
29.4917,-98.4265,1,0
35.2252,-101.837,0,0
33.019,-96.6183,1,0
32.4311,-99.7701,1,0
33.5832,-102.071,0,0
29.429,-98.4499,1,0
29.5906,-95.2204,0,1
35.2286,-101.768,0,1
29.469,-98.5285,1,0
29.9426,-95.3633,1,0
29.656,-98.4355,0,0
29.8867,-95.352,0,1
29.4031,-94.9027,0,0
32.8114,-97.3435,0,1
29.7581,-95.6061,0,1
31.0706,-97.482,0,0
27.7975,-97.4626,0,0
29.8844,-95.4738,1,0
31.8344,-102.345,0,1
29.2098,-98.5145,0,1
30.2821,-97.6201,0,0
30.3033,-97.4726,0,0
33.6909,-95.5512,0,0
29.4922,-98.5977,1,0
32.7564,-96.814,1,2
32.7528,-96.8127,1,0
29.975,-95.6808,1,0
29.9524,-95.5932,1,0
31.9965,-102.084,0,0
29.9085,-95.5846,0,0
32.7785,-96.9135,2,1
33.8437,-98.5815,0,0
29.6817,-95.5047,0,1
29.4241,-98.4936,1,0
29.5652,-98.4827,0,0
29.3988,-98.5045,4,1
27.795,-97.3989,0,0
29.9362,-95.4123,1,0
29.5669,-98.6369,0,0
35.5706,-100.967,0,0
30.9261,-95.3091,0,1
29.2305,-98.8024,0,0
29.4355,-98.5018,1,0
33.8853,-98.5375,0,0
29.4269,-98.5025,1,0
29.8467,-95.2141,0,0
29.7344,-95.5502,0,0
29.6978,-95.3373,0,0
29.6666,-95.3305,0,0
32.463,-94.7208,1,0
32.7212,-97.2283,1,0
29.4143,-98.6406,0,1
32.8214,-97.2731,0,0
29.4091,-98.5539,0,0
27.7682,-97.4073,1,0
32.2415,-95.4983,0,0
27.7991,-97.4739,0,0
27.7976,-97.4674,0,0
29.7654,-95.3663,1,0
29.7108,-95.3943,0,1
31.534,-97.1121,0,1
29.8778,-95.4811,1,0
27.7791,-97.4179,0,0
29.7971,-95.5266,0,1
32.7076,-97.2928,0,1
29.4064,-98.5111,1,0
33.7637,-96.4772,1,0
31.8779,-102.383,1,0
29.9026,-95.3371,0,1
29.6765,-95.596,1,0
29.6772,-95.6653,1,0
29.7646,-95.2132,0,1
30.6455,-97.6497,1,0
31.0927,-97.9864,1,0
29.4709,-98.3678,1,0
29.6914,-95.3461,1,0
33.5832,-102.071,0,0
32.3408,-95.3678,1,0
31.5375,-100.474,1,0
29.8237,-95.395,0,1
32.7543,-96.2992,0,0
29.4793,-98.5857,0,0
29.5427,-98.5159,0,0
29.5156,-98.3491,1,0
29.3985,-98.4482,0,1
29.415,-98.5379,1,0
32.2578,-101.479,0,0
30.0871,-94.1175,1,0
29.432,-98.4933,0,0
32.5196,-94.3283,0,0
31.5917,-97.0769,0,0
29.5274,-95.1827,0,0
31.5008,-100.45,1,0
29.9987,-97.1602,0,0
32.7878,-96.7999,1,0
32.7031,-96.8758,1,0
29.7872,-95.354,0,1
30.3495,-97.7734,0,0
30.7441,-95.5179,0,0
31.3342,-94.7651,1,0
29.6757,-95.3651,0,0
32.6665,-96.7528,1,0
29.6809,-95.5825,1,0
29.9207,-95.3147,1,0
33.0115,-95.3066,0,1
29.9405,-95.5049,1,0
30.0062,-95.3158,0,0
30.1192,-93.7389,0,1
33.733,-96.5443,0,0
29.4616,-98.3654,0,0
32.7114,-96.8206,2,2
31.8343,-102.348,0,0
30.1194,-94.1671,0,1
29.7414,-95.4475,1,0
29.5761,-98.6265,0,0
31.5588,-97.1512,1,0
30.2723,-97.708,1,0
32.6073,-97.1153,0,0
30.7229,-95.5648,0,0
29.8646,-95.096,0,0
29.7639,-95.8159,0,0
32.7728,-97.541,0,0
29.6875,-95.659,1,1
29.681,-95.5557,0,1
27.6993,-97.3658,0,0
33.8754,-98.5307,0,0
29.9952,-95.4849,1,0
32.7589,-96.7562,0,1
32.7205,-97.0005,0,1
31.5263,-100.406,0,1
32.5751,-97.1683,0,0
29.8776,-95.4171,1,0
32.4302,-99.7667,0,0
33.5225,-101.87,0,0
29.6,-95.6423,0,0
29.6898,-98.1058,0,0
32.9168,-96.7599,0,0
29.7654,-95.3663,1,0
29.6322,-95.4962,0,0
27.7831,-97.3982,0,1
29.3521,-98.5579,1,0
32.7878,-96.7999,0,1
32.3059,-95.2931,0,0
30.7357,-95.5247,0,0
30.6455,-97.6496,0,0
29.7052,-94.8599,0,2
31.4637,-100.46,0,0
32.741,-96.877,0,1
32.7691,-96.7189,2,0
30.6761,-96.3593,1,0
27.7572,-97.4399,1,0
29.6907,-95.3678,0,1
32.7704,-96.7448,1,0
29.6933,-95.1766,1,0
29.8241,-95.4606,0,1
29.4492,-98.6957,0,0
33.609,-101.927,0,0
30.4066,-97.7479,0,0
30.0408,-97.5586,0,0
35.2293,-101.843,0,0
29.7652,-95.4092,0,0
31.1123,-97.7207,0,0
31.1152,-97.7203,1,0
35.1376,-101.918,0,0
29.7652,-95.4092,0,0
32.7927,-96.3942,1,0
30.1953,-97.8424,0,0
30.0178,-95.4197,0,0
32.654,-96.7733,0,0
29.7339,-95.3503,0,1
33.5643,-101.861,0,0
35.1376,-101.918,0,0
29.8214,-95.3961,0,1
27.7099,-97.408,0,0
29.4948,-98.4024,1,0
29.7008,-95.2754,0,1
31.347,-100.682,0,0
29.7294,-95.3497,2,0
32.633,-97.3574,0,0
29.469,-98.5285,0,0
29.4308,-98.554,1,0
29.3612,-100.886,1,0
29.8002,-95.3212,2,0
29.469,-98.5285,0,0
29.6121,-95.4931,0,1
29.6912,-95.4169,1,0
32.4388,-99.7024,1,0
33.5687,-101.894,1,0
30.2296,-97.7214,1,0
29.488,-98.3203,0,1
34.1507,-99.3003,0,0
31.4219,-100.475,0,0
31.1313,-99.3375,0,1
33.5855,-101.859,0,0
29.4026,-98.4831,0,1
32.5511,-94.3807,0,0
29.7931,-95.7139,0,1
31.7514,-95.1615,0,2
29.5067,-98.5134,0,0
31.3456,-94.7194,0,0
29.3176,-98.4372,1,0
32.0738,-95.5925,0,1
33.5312,-96.6441,0,0
29.5075,-98.3811,0,1
29.742,-95.4274,0,0
29.485,-98.5208,0,0
29.473,-98.5779,1,0
33.4427,-94.1239,0,0
27.7394,-97.4094,0,0
31.1017,-97.7412,0,0
29.4569,-95.093,0,2
30.0898,-94.1181,1,0
31.6945,-106.204,0,0
29.4563,-95.0936,0,2
32.9828,-96.9178,0,1
32.7244,-97.1208,0,2
30.7237,-95.5562,0,0
29.7136,-95.5403,0,1
33.4095,-94.0953,1,0
29.7326,-95.3523,1,0
29.4925,-98.4397,0,1
28.9704,-96.1595,0,0
31.3429,-94.7687,0,0
32.59,-97.1398,0,0
31.4868,-97.2105,0,0
29.709,-95.3136,0,0
29.4629,-98.5975,0,0
30.0602,-95.5202,0,1
32.9063,-96.8135,1,0
29.6787,-95.5492,0,1
31.0506,-97.7465,0,0
30.6141,-96.323,0,0
29.4295,-98.7467,0,0
29.6858,-95.1794,1,0
29.3769,-100.903,0,0
31.78,-95.6489,0,1
31.0433,-104.827,0,1
29.5795,-98.3736,0,0
32.5433,-94.3584,0,0
33.2086,-96.5835,0,1
30.2017,-97.7955,1,1
32.7998,-96.8219,0,1
29.4119,-98.425,1,0
31.6172,-97.0784,0,0
30.1931,-97.5338,0,1
29.4371,-98.4961,0,1
29.436,-98.496,0,1
32.6913,-96.8579,0,0
27.7934,-97.3916,0,1
30.1409,-97.5675,0,1
32.7134,-96.6931,1,0
27.6976,-97.3591,0,0
29.4188,-98.5606,1,0
35.2452,-101.826,0,1
30.5073,-97.655,0,0
29.7654,-95.3663,0,1
27.4922,-99.3852,0,2
27.5144,-99.4994,0,0
29.4255,-98.5214,0,1
32.5914,-97.114,1,0
32.5631,-97.1421,0,0
27.8323,-97.5678,0,0
29.4995,-98.5537,0,0
32.5501,-97.1141,0,0
31.7349,-106.294,0,0
32.6949,-96.8091,1,0
29.926,-93.9059,1,0
32.6932,-97.3428,0,2
32.76,-94.9866,1,0
30.1122,-97.7496,0,0
30.1242,-97.7408,0,0
31.1376,-97.8004,0,0
32.7285,-97.0002,0,2
32.8881,-97.1032,0,0
29.6586,-95.2559,0,1
29.9319,-95.4016,2,0
29.8285,-95.3882,1,0
29.7178,-95.3205,0,1
33.1171,-96.842,0,0
31.8831,-106.419,0,0
29.8286,-95.3899,0,0
33.1756,-94.9738,1,0
30.4899,-95.9843,0,1
29.7654,-95.3663,0,0
31.8721,-102.363,0,0
32.7113,-96.9865,0,0
33.4645,-94.4126,1,0
31.0812,-97.8013,0,1
32.7133,-97.259,1,0
29.4902,-98.6655,0,0
29.3706,-98.4886,1,0
29.3518,-98.4582,1,0
30.3366,-97.7013,0,0
29.3518,-98.4582,1,0
29.5376,-98.4109,4,0
29.4332,-98.5309,1,0
26.4722,-98.7433,0,2
26.2009,-98.2383,1,0
27.7268,-97.4047,0,0
31.1211,-97.699,1,0
29.418,-98.5328,1,0
29.5893,-97.9614,0,2
29.9035,-95.3924,0,1
29.3072,-94.7944,1,0
29.3769,-100.903,0,0
29.9218,-95.4026,0,1
29.8971,-97.9681,1,0
27.754,-97.4129,1,0
31.5662,-97.1505,2,0
32.6551,-96.8853,0,1
30.1256,-97.6707,1,0
29.6753,-95.5488,1,1
30.5467,-98.365,0,0
29.9253,-95.4018,0,1
29.5137,-95.2101,0,0
29.7737,-95.0114,0,2
32.5879,-97.1788,0,0
28.8321,-95.6711,0,0
29.6807,-95.3812,0,0
25.9,-97.4561,1,0
32.7462,-97.3295,1,0
32.3397,-95.3148,0,0
32.7748,-97.3437,1,0
29.469,-98.5285,1,0
29.469,-98.5285,0,0
31.123,-97.6983,1,0
29.8671,-95.5636,3,1
31.8507,-106.581,0,0
31.4621,-100.443,0,1
29.469,-98.5285,0,0
32.5069,-94.7305,0,0
31.1245,-97.7214,1,0
29.9304,-95.3153,1,1
30.156,-95.4961,0,0
29.7169,-95.2832,4,0
33.5967,-101.822,1,0
33.5597,-101.853,1,0
29.7445,-95.5914,1,0
31.9339,-95.6247,0,1
29.4241,-98.4936,1,0
32.4192,-99.757,1,0
29.6791,-95.5529,0,1
29.6041,-95.4172,1,0
31.0846,-97.7293,0,0
29.4295,-98.461,1,0
31.7621,-95.6308,0,0
32.5419,-94.3751,1,0
32.4782,-94.7294,1,0
32.4721,-99.7746,0,0
29.507,-98.3812,4,0
29.5131,-98.4784,2,0
30.1353,-97.5652,0,0
30.0334,-94.0886,1,0
29.4569,-98.4805,2,0
29.8481,-95.3429,0,0
30.0419,-94.0813,0,0
32.8461,-97.3768,1,1
29.6653,-95.5086,1,1
29.5972,-95.2473,0,0
29.465,-98.3645,0,0
27.7644,-97.4536,1,0
32.4831,-99.7115,0,0
29.9167,-95.419,2,1
30.6141,-96.323,0,0
29.542,-95.1358,0,1
31.5251,-97.1711,0,0
29.469,-98.5285,1,0
33.5465,-101.854,0,0
33.6523,-95.578,0,0
33.6909,-95.5512,0,0
29.5102,-95.4233,0,1
29.6888,-95.5049,1,0
29.4952,-98.5109,1,0
29.5188,-98.564,1,0
33.6677,-95.5807,0,0
30.1159,-95.5923,1,0
29.6455,-95.2319,0,0
32.9327,-96.7747,1,0
30.2645,-97.764,0,0
31.9635,-106.354,1,0
27.7805,-97.3983,1,0
30.3079,-97.653,0,0
29.6227,-95.7471,0,0
30.0211,-95.5239,1,0
29.9461,-94.251,0,1
32.4831,-99.7115,0,0
32.3526,-95.2675,1,0
29.5374,-98.3104,1,0
29.3769,-100.903,0,0
31.7864,-106.453,1,0
31.5961,-94.6418,1,0
30.3248,-95.646,1,0
30.6017,-96.3577,0,0
32.0067,-96.4426,2,0
29.4068,-98.4792,1,0
29.2333,-98.7964,0,0
29.51,-98.5973,0,1
29.4225,-98.4985,0,1
32.4575,-99.7335,0,0
29.8729,-93.954,1,0
29.4309,-98.4112,0,1
30.6141,-96.323,0,0
29.6684,-95.3374,1,0
29.469,-98.5285,1,0
29.3873,-98.4568,0,0
27.7632,-97.4104,1,0
29.8051,-94.983,0,1
35.1457,-101.862,0,0
30.1766,-95.4583,1,1
30.6359,-96.3616,0,0
29.3769,-100.903,0,0
35.1637,-101.86,0,0
29.429,-98.461,1,0
31.092,-97.7871,1,0
31.1211,-97.6719,1,0
31.0946,-97.3356,0,0
33.6442,-96.6332,0,1
31.1005,-97.3592,0,0
31.3361,-94.7373,0,0
29.91,-95.3173,1,0
32.5561,-97.0699,0,0
30.1716,-95.4504,0,1
30.3442,-97.3656,0,1
29.9235,-93.9075,1,0
29.4431,-98.5946,2,0
32.6466,-96.8596,0,1
32.5106,-101.345,0,1
33.5402,-101.921,0,0
26.1947,-98.2611,0,0
29.4878,-98.535,1,1
29.5107,-98.5395,1,0
29.575,-98.5449,1,0
29.5473,-98.576,0,1
29.536,-95.4586,0,1
27.7842,-97.4372,0,0
33.6643,-95.5626,0,0
30.322,-97.6596,1,0
31.1195,-97.7255,0,1
32.7926,-96.6883,1,0
34.001,-100.305,1,0
33.165,-95.0107,2,0
29.4088,-98.4545,0,2
31.8697,-106.434,1,0
26.2335,-98.3845,3,1
29.6122,-95.4641,1,0
29.3539,-100.88,0,2
29.354,-100.88,0,2
29.6182,-95.426,1,0
30.2295,-96.4052,1,0
29.5335,-95.2061,0,1
27.5144,-99.4994,0,0
29.3495,-98.6041,1,0
29.3921,-94.9811,0,1
29.8195,-95.3059,0,1
32.4251,-99.7855,0,0
31.258,-95.0399,1,0
29.8677,-95.6453,0,0
29.8047,-95.4181,0,0
31.8931,-102.375,0,0
32.8074,-96.6852,1,0
32.0723,-95.3277,0,1
31.577,-97.1387,0,0
31.5524,-97.1382,0,0
33.5773,-96.178,0,0
33.0191,-94.7272,0,0
29.7044,-95.3706,1,0
32.246,-101.485,0,0
29.4272,-98.4611,1,0
29.4979,-98.6218,0,1
29.3918,-98.4633,1,0
29.6358,-95.2438,1,0
29.7563,-95.8509,0,1
30.5439,-97.7303,0,1
31.7619,-106.485,1,0
30.3351,-97.7082,1,0
30.2837,-97.7278,0,0
31.7423,-106.294,1,0
27.5362,-99.4701,0,0
29.4023,-98.444,1,0
29.4296,-98.5795,1,0
29.9024,-95.0636,1,0
27.5806,-99.4774,0,0
32.323,-95.2486,0,0
32.6617,-97.0639,0,0
31.0782,-97.7588,0,0
29.9289,-95.4943,1,0
32.7072,-96.805,0,1
29.4103,-98.4249,1,0
29.946,-95.3999,1,0
26.0714,-97.4814,0,1
26.3823,-98.8131,0,0
30.7712,-98.2808,0,0
29.9443,-95.3998,1,0
32.4765,-99.7658,1,0
32.5211,-94.766,0,0
29.865,-95.7211,0,1
34.9899,-101.923,0,0
29.3769,-100.903,1,0
32.5511,-94.3807,0,0
29.4841,-98.4031,0,0
27.5084,-99.4835,0,0
32.7798,-96.7983,0,1
32.8743,-96.6842,1,0
29.4796,-98.3603,0,0
31.7596,-95.6311,0,0
31.3477,-94.6928,1,0
31.8948,-102.352,0,1
33.1015,-96.6234,0,1
29.92,-95.4069,2,0
29.5622,-98.4055,0,0
32.7393,-97.1939,1,0
29.7717,-95.1392,0,4
29.3829,-95.1342,1,0
30.6619,-96.3803,0,0
33.196,-97.1268,1,0
32.6832,-96.8499,0,1
27.47,-99.4622,0,0
27.531,-99.5091,0,0
31.1046,-97.7541,0,1
25.9298,-97.5122,0,0
30.2063,-97.8377,0,2
30.0749,-94.1418,2,0
30.0977,-95.2744,0,0
33.6654,-95.5515,0,0
32.6196,-97.3578,0,1
29.5716,-97.9525,1,0
29.4459,-98.5579,1,0
33.6709,-95.5989,0,0
29.9335,-95.2104,0,0
30.6862,-96.3552,2,0
32.8768,-96.6865,0,1
27.4704,-99.4684,0,1
30.6393,-96.3531,0,0
32.7733,-94.3875,0,0
29.4237,-98.483,0,1
35.2094,-101.852,0,0
33.6639,-95.5411,0,0
30.6224,-96.3164,1,0
29.4248,-98.5012,0,1
29.9242,-95.4899,2,0
35.2148,-101.908,0,0
32.4512,-99.8091,0,0
31.4605,-97.1991,0,0
29.8741,-93.9485,0,0
33.1941,-97.1236,1,0
32.2014,-95.878,0,0
32.5422,-95.8656,0,0
29.6786,-95.2959,0,1
32.5725,-97.0812,0,0
32.3214,-95.2502,0,1
31.4505,-97.2041,0,0
32.3204,-95.2503,0,1
29.3999,-95.2465,1,0
31.4605,-97.1991,0,0
29.3746,-98.4904,1,0
31.4721,-100.427,1,0
32.8365,-97.2941,1,0
33.5379,-101.918,0,0
33.5912,-102.365,0,0
32.8323,-96.8001,0,1
32.6903,-97.1382,0,1
30.0818,-94.1529,0,1
31.5552,-97.1338,0,0
29.687,-95.3708,1,0
29.4327,-98.5496,0,0
29.7654,-95.3663,0,1
31.7086,-106.195,0,0
32.309,-96.0069,0,1
32.4977,-94.7659,1,0
30.3334,-97.7217,1,0
29.7398,-95.3006,0,1
29.6673,-95.366,1,0
31.5619,-97.1454,1,0
26.1966,-97.6869,0,0
33.5102,-101.917,0,0
29.5395,-98.3792,1,0
32.5489,-97.0691,0,0
27.4805,-99.4664,1,0
30.6069,-96.3028,0,0
32.4567,-99.7699,0,0
29.8377,-95.3648,1,0
30.133,-97.7885,0,1
32.3513,-95.2943,0,0
27.7697,-97.4123,1,0
33.1834,-96.6137,0,0
32.7878,-96.7999,0,0
32.7945,-95.4568,1,0
33.6006,-101.857,2,0
29.2056,-98.8246,1,0
30.7712,-98.2808,0,0
29.7268,-95.3709,0,1
32.5022,-94.8054,0,1
32.2259,-98.2107,0,1
30.6098,-96.2994,0,0
27.7305,-97.4533,0,1
29.7003,-95.2992,0,1
27.508,-99.5066,0,0
29.9996,-97.5893,0,2
29.4181,-98.4056,2,1
30.09,-94.1073,1,0
31.8506,-102.4,1,0
26.2087,-98.1793,0,1
30.4931,-97.8333,0,0
29.3742,-95.0115,0,1
33.2083,-97.1462,0,1
27.7534,-97.4448,0,1
29.4216,-98.4106,1,0
29.6956,-95.422,0,1
33.9038,-98.5081,1,0
30.3131,-95.4507,0,0
29.4879,-98.5816,0,1
29.4248,-98.4184,0,1
32.8423,-97.8656,1,0
27.7197,-97.433,1,0
32.7047,-96.9539,0,1
29.384,-98.4746,0,0
29.9969,-95.5745,1,0
29.365,-98.6011,2,2
29.9056,-93.9391,1,0
32.5468,-94.3536,0,1
29.469,-98.5285,0,1
30.6507,-96.3665,1,0
30.0516,-95.3462,0,1
32.9248,-96.6258,0,0
35.2244,-101.849,1,0
32.4831,-99.7115,0,0
29.8374,-95.398,0,1
29.7323,-95.5638,0,1
31.8064,-95.6228,0,1
32.8521,-96.794,0,1
32.8789,-96.858,1,0
29.5746,-98.4389,1,0
29.3792,-98.4768,0,0
29.9022,-95.3116,1,0
32.5069,-94.7305,2,0
29.8823,-97.9516,0,1
32.7828,-96.8002,1,0
32.5229,-94.3525,0,0
29.8348,-95.7253,0,1
29.5942,-95.4676,1,0
29.6591,-95.3656,0,1
29.5922,-95.4763,0,1
29.103,-97.285,0,1
30.0706,-95.2022,0,1
29.6859,-95.6485,0,1
31.7879,-106.449,0,0
29.9757,-95.4247,0,1
32.7488,-96.7608,0,1
29.7556,-95.5585,0,1
30.6437,-96.5072,0,1
27.5308,-99.5029,1,0
31.0816,-97.709,1,0
30.1862,-95.6182,0,1
29.8586,-95.5398,1,0
29.8767,-95.0273,0,1
29.2282,-98.6174,1,0
32.7999,-96.805,2,0
29.4147,-98.65,1,0
29.5076,-98.4748,1,0
29.6271,-95.2477,2,0
32.9379,-96.749,0,0
32.7252,-96.6106,0,1
29.6346,-95.3096,0,1
35.2108,-101.86,1,0
29.7209,-95.555,1,0
29.5543,-95.3675,0,1
32.2318,-95.9975,0,1
29.5075,-98.3811,1,0
32.2484,-101.465,1,0
29.3852,-98.6408,1,0
32.7864,-96.7431,1,0
32.7878,-96.7999,1,0
32.7818,-96.8481,0,0
28.7628,-98.2039,0,1
29.5076,-98.4748,2,0
29.6852,-95.3409,0,0
31.2995,-94.7311,0,0
33.1422,-96.1101,0,0
31.4824,-100.45,0,0
26.3002,-98.1557,0,0
31.1248,-97.7224,1,0
29.3984,-98.3875,0,1
29.425,-98.6151,3,0
29.4179,-98.43,0,1
30.7706,-95.5236,0,0
29.5863,-95.4505,1,0
27.7054,-97.3901,0,0
27.7413,-97.3834,1,0
32.8752,-96.4417,0,0
29.7338,-95.5584,0,0
29.7823,-95.5757,1,0
29.9266,-93.9454,0,1
32.6974,-96.5821,1,0
32.5321,-94.7415,0,0
29.4347,-98.5078,1,0
29.3411,-100.897,0,0
32.7313,-97.7987,2,0
32.5321,-94.7415,0,0
31.3371,-94.6309,1,0
30.4373,-97.741,0,1
30.5505,-97.7614,0,2
29.5426,-95.1553,0,1
33.233,-97.1251,0,0
27.7671,-97.397,0,0
29.363,-98.4268,1,1
27.5241,-99.4989,1,0
29.678,-95.5502,0,1
31.1049,-97.766,2,0
31.121,-97.7199,0,1
29.43,-98.546,0,1
32.6716,-97.3816,1,0
32.6965,-97.4022,0,1
29.8351,-95.4355,0,3
29.7654,-95.3663,0,0
29.738,-95.3788,3,1
29.8796,-95.328,1,0
32.9236,-97.0791,0,0
30.317,-97.7041,1,0
29.8436,-95.4498,0,1
29.6981,-95.3574,0,1
32.7462,-97.3295,1,0
32.5149,-94.3567,0,0
32.5317,-94.3853,0,0
32.7878,-96.7999,1,0
27.7845,-97.433,0,0
27.7529,-97.4106,0,0
30.3642,-97.5354,0,0
32.4453,-99.7315,0,0
33.0915,-96.6638,1,1
29.6016,-95.428,0,1
32.9027,-96.7145,3,1
29.9109,-95.634,1,1
31.1392,-96.7228,1,0
31.4054,-100.503,1,0
26.2936,-97.9732,0,1
29.7654,-95.3663,1,0
29.9875,-95.685,0,1
26.2112,-98.0057,1,0
29.4088,-98.4519,0,0
31.0627,-96.6927,1,0
30.2015,-97.797,0,0
27.475,-99.4571,0,0
29.477,-98.5817,1,0
29.473,-98.578,1,0
32.6723,-96.8466,1,1
33.4095,-94.0953,0,0
33.4095,-94.0953,0,0
32.5389,-94.3851,0,0
29.5522,-98.4097,2,0
32.8,-96.8054,2,0
30.6704,-96.39,0,0
31.1195,-97.7255,0,1
29.4564,-98.4252,1,0
32.4361,-99.7349,0,0
32.4375,-99.7663,0,0
27.602,-99.4617,0,0
31.1148,-97.4316,0,0
29.8534,-95.3762,0,1
29.9111,-95.4344,1,0
32.7371,-101.968,1,0
35.1985,-101.886,0,1
29.469,-98.5285,1,0
29.347,-98.6095,0,0
26.0724,-97.4732,0,0
29.6586,-95.3366,1,0
29.4662,-98.6059,0,1
27.6968,-97.3394,1,0
29.7939,-95.3321,0,1
32.4977,-94.7659,1,0
32.6351,-95,0,1
28.9694,-95.9696,1,0
29.9422,-95.4397,1,1
32.4456,-99.7455,0,0
31.9164,-106.421,0,0
32.0986,-96.4625,0,0
29.5447,-98.5138,1,0
29.9268,-95.6357,1,0
33.0843,-96.6665,4,0
32.5318,-94.3692,0,0
29.713,-95.5797,0,1
32.5449,-94.3502,0,0
29.3572,-94.9703,1,0
33.6677,-95.5498,1,0
32.9514,-97.1469,0,0
27.7701,-97.4258,1,0
29.6709,-95.5036,1,0
29.7663,-95.7498,0,0
32.7661,-96.6568,0,1
32.4633,-99.7894,1,0
32.6987,-96.8414,0,1
29.6682,-95.2415,0,0
27.5287,-99.4271,0,0
29.4006,-98.5576,2,0
29.4296,-98.533,1,0
31.7978,-102.515,0,0
27.7422,-97.4179,0,0
32.9482,-96.6138,0,1
29.5606,-104.367,2,0
29.4438,-98.5796,0,0
32.7785,-96.9081,0,0
32.5433,-97.1393,0,0
30.043,-94.6801,1,0
32.4767,-94.7427,0,0
33.5416,-101.853,0,1
33.6502,-95.5317,0,0
31.1808,-94.6867,0,0
27.7202,-97.4347,0,0
33.1772,-102.268,2,0
32.7746,-97.0659,0,1
33.5353,-101.854,0,1
30.2578,-97.8071,0,1
26.1982,-98.216,0,0
29.7036,-95.4909,0,2
33.1759,-97.1088,1,0
29.7304,-95.0036,3,0
29.3866,-98.6447,1,0
32.7193,-96.6329,0,1
27.4738,-99.4581,0,0
29.5347,-98.3868,0,1
30.2686,-97.7458,0,1
29.529,-95.4723,0,0
31.5954,-94.6426,0,1
32.6914,-97.0909,1,1
29.7947,-95.3783,0,1
32.7255,-97.408,0,1
30.0666,-95.3893,0,1
29.662,-95.3555,2,0
29.4685,-98.4915,0,0
29.4154,-98.6301,1,0
32.5511,-94.3807,0,0
27.4487,-99.4712,0,1
29.4248,-98.5012,1,0
31.8032,-102.484,0,1
31.8791,-102.369,0,1
29.5818,-95.6465,0,0
29.9779,-95.4052,0,1
29.5587,-95.4078,1,0
29.8985,-95.4452,1,0
35.2313,-101.827,1,0
33.6677,-95.5074,0,0
32.7158,-97.3015,0,1
32.7761,-96.7425,3,0
30.3605,-97.6929,1,0
30.2366,-97.6862,0,0
29.4302,-98.4596,0,1
29.8689,-95.2624,0,0
29.3314,-98.5012,0,2
32.6983,-97.2303,0,1
29.1481,-98.4014,1,0
31.0761,-97.803,0,1
29.7229,-95.5455,1,0
32.7374,-96.6592,1,0
29.6656,-95.1562,0,0
31.0764,-97.6002,0,1
30.1426,-94.0175,0,1
31.4842,-100.429,1,0
29.4136,-98.5199,1,0
29.7842,-95.1087,0,0
31.6581,-94.6575,0,0
29.3745,-98.4747,1,0
29.6726,-95.3668,2,0
26.3099,-98.2175,1,0
32.8717,-96.8675,1,0
30.4465,-97.8056,0,1
31.7955,-106.508,0,1
31.8814,-102.295,1,0
26.2184,-98.0841,0,1
32.4308,-99.7885,0,0
30.1606,-97.694,0,1
29.5844,-98.5441,0,0
29.4233,-95.2631,1,0
30.1398,-94.1647,0,1
31.1336,-97.4669,0,0
28.7214,-97.3146,0,1
32.7371,-96.8603,0,1
32.3892,-95.2847,1,0
29.3444,-98.6136,0,1
32.008,-97.1181,0,0
27.8156,-97.0716,0,0
30.1596,-95.1714,1,1
35.1545,-101.886,1,0
29.861,-95.4733,0,1
29.8672,-95.4253,1,0
27.7348,-97.3998,0,0
29.8028,-95.4784,3,0
32.7878,-96.7999,0,0
32.7712,-97.2136,0,1
29.6595,-95.3364,4,0
32.7012,-97.2755,1,1
31.0733,-97.7885,0,1
32.8521,-97.1342,0,1
35.1728,-101.884,0,0
32.6922,-97.2631,0,0
29.4967,-98.6507,1,0
29.4246,-98.4287,1,0
35.156,-101.876,1,0
32.9256,-97.1925,0,0
30.3557,-94.0761,0,1
29.528,-98.7303,0,1
27.5195,-99.468,1,1
31.1179,-97.6726,1,0
31.8124,-106.417,1,0
29.3769,-100.903,0,0
33.6654,-95.5515,0,0
33.1533,-96.9472,0,2
30.1011,-94.128,0,0
30.1333,-94.1791,0,1
32.9599,-96.3381,0,2
29.2795,-98.6524,1,0
30.0725,-95.4553,0,1
29.7841,-95.5957,1,0
29.4993,-98.5561,1,1
35.222,-101.806,0,0
35.2236,-101.804,0,0
32.874,-97.3046,1,0
32.7878,-96.7999,0,1
29.3678,-98.3715,1,0
32.7926,-96.7643,0,1
32.5564,-94.7194,0,0
29.6894,-95.3536,0,1
32.7358,-97.4686,0,1
34.9756,-101.912,0,0
29.3735,-98.5046,1,0
29.4647,-98.5234,1,0
29.8871,-95.4774,0,1
35.1612,-101.889,0,0
32.1342,-101.795,0,1
32.7955,-98.0964,1,0
29.4923,-98.5417,1,0
35.6242,-101.566,1,1
